name_similarity,age_difference,same_gender,height_difference,weight_difference,same_hair_colour,same_eye_colour,client_match_label
1.0,0,1,0.0,0.0,1,1,1
1.0,6,1,0.0,75.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.16,4,0,0.10000000000000009,0.0,0,0,0
0.2962962962962963,30,0,0.050000000000000044,0.0,0,0,0
1.0,16,1,0.07000000000000006,0.0,0,0,0
0.3225806451612903,14,0,0.0,0.0,0,0,0
1.0,8,1,0.0,52.0,0,0,0
1.0,14,1,0.0,60.0,0,0,0
1.0,12,1,0.020000000000000018,16.0,0,0,0
0.3448275862068966,4,0,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
0.2857142857142857,18,0,0.0,54.0,0,0,0
1.0,2,0,0.0,0.0,0,0,0
1.0,5,1,0.0,61.0,0,0,0
0.29411764705882354,7,1,0.28,0.0,0,1,0
1.0,0,1,0.0,0.0,0,0,1
0.25,18,1,0.0,0.0,1,0,0
1.0,7,1,0.030000000000000027,78.0,0,0,0
1.0,30,1,0.0,183.0,0,1,0
1.0,21,0,0.0,70.0,0,0,0
1.0,3,1,0.06000000000000005,0.0,0,0,0
0.2631578947368421,5,1,0.0,51.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
1.0,1,1,0.0,0.0,0,0,0
0.125,8,1,0.0,77.0,0,0,0
1.0,29,1,0.0,0.0,0,0,0
0.23529411764705882,5,1,0.0,0.0,1,0,0
0.3125,1,1,0.0,0.0,0,1,0
0.3448275862068966,3,1,0.0,85.0,0,0,0
1.0,19,0,0.0,0.0,0,0,0
0.3448275862068966,8,1,0.0,80.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
1.0,5,1,0.040000000000000036,90.0,0,0,0
0.2222222222222222,7,1,0.0,0.0,0,0,0
0.2608695652173913,20,1,0.0,0.0,0,0,0
0.30303030303030304,6,1,0.0,86.0,0,0,0
1.0,16,1,0.1200000000000001,0.0,0,0,0
1.0,8,1,0.040000000000000036,0.0,0,0,0
0.1875,1,1,0.010000000000000009,70.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
1.0,3,1,0.0,0.0,1,0,0
0.1694915254237288,8,1,0.0,0.0,0,0,0
1.0,15,1,0.0,187.0,0,0,0
1.0,41,0,0.0,0.0,0,0,0
0.25,12,1,0.0,0.0,0,0,0
0.13333333333333333,5,0,0.0,100.0,0,0,0
1.0,4,1,0.0,80.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,39,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
1.0,26,1,0.0,69.5,0,0,0
1.0,20,1,0.0,0.0,0,0,0
0.1875,2,0,0.0,0.0,0,0,0
0.15384615384615385,32,1,0.0,0.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
0.9655172413793104,2,1,0.0,0.0,0,0,1
0.23529411764705882,6,1,0.010000000000000009,0.0,0,0,0
0.16216216216216217,18,0,0.0,0.0,0,0,0
1.0,9,0,0.1200000000000001,0.0,1,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,40,1,0.0,0.0,0,0,0
0.17391304347826086,30,0,0.0,68.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,2,1,0.0,0.0,0,0,0
0.15384615384615385,8,1,0.0,80.0,0,0,0
0.3225806451612903,4,1,0.030000000000000027,66.0,0,0,0
0.24,9,1,0.10000000000000009,183.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.14285714285714285,37,1,0.0,0.0,0,0,0
0.3225806451612903,36,0,0.0,65.0,0,0,0
0.3783783783783784,8,1,0.0,70.0,0,0,0
0.38461538461538464,4,1,0.0,0.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
0.17647058823529413,7,0,0.0,0.0,0,0,0
0.15384615384615385,2,1,0.0,0.0,0,0,0
1.0,10,0,0.1299999999999999,75.0,0,0,0
1.0,13,1,0.040000000000000036,4.0,0,0,0
1.0,6,0,0.0,0.0,0,0,0
0.9565217391304348,2,1,0.0,0.0,0,0,1
0.13333333333333333,33,1,0.0,0.0,0,0,0
0.9795918367346939,0,1,0.0,0.0,0,0,1
1.0,7,1,0.0,80.0,0,0,0
1.0,7,1,0.0,5.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,2,0,0.10000000000000009,70.0,0,0,0
0.9841269841269841,0,1,0.02428589754090349,0.0,1,1,1
1.0,32,0,0.04999999999999982,0.0,0,0,0
1.0,5,1,0.08000000000000007,0.0,0,0,0
1.0,15,1,0.0,0.0,1,0,0
0.19047619047619047,21,1,0.0,0.0,0,0,0
0.2857142857142857,1,0,0.0,63.0,0,0,0
0.2926829268292683,15,1,0.07000000000000006,60.0,0,0,0
1.0,5,1,0.0,0.0,1,0,0
1.0,2,0,0.0,60.0,1,0,0
0.23529411764705882,3,0,0.050000000000000044,59.0,0,0,0
1.0,6,0,0.0,0.0,0,0,0
0.2962962962962963,15,1,0.0,0.0,0,0,0
1.0,6,1,0.10000000000000009,0.0,1,0,0
1.0,6,1,0.0,0.0,1,0,0
1.0,7,1,0.0,0.0,0,0,0
0.14285714285714285,9,0,0.0,0.0,0,0,0
1.0,39,1,0.08999999999999986,0.0,0,0,0
1.0,1,0,0.0,0.0,0,0,0
1.0,49,1,0.0,0.0,0,1,0
0.42105263157894735,3,1,0.0,0.0,0,0,0
0.2608695652173913,24,0,0.0,0.0,0,0,0
0.17647058823529413,34,1,0.0,75.0,0,0,0
0.2,0,1,0.0,0.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
0.25,32,0,0.0,76.0,0,0,0
1.0,3,0,0.0,0.0,0,0,0
0.24,1,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.24489795918367346,29,0,0.1200000000000001,25.0,0,0,0
0.9818181818181818,0,1,0.02195232059584784,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,1
1.0,9,1,0.0,0.0,0,0,0
0.3137254901960784,10,0,0.0,60.0,1,0,0
1.0,3,1,0.0,65.0,0,0,0
0.17391304347826086,29,1,0.0,0.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
0.3448275862068966,1,1,0.0,58.0,0,0,0
0.972972972972973,3,1,0.004399616508643955,0.0,1,0,1
0.9615384615384616,1,1,0.01752694670341315,0.0,1,1,1
0.15789473684210525,5,1,0.0,0.0,0,0,0
0.3157894736842105,12,1,0.0,75.0,0,0,0
0.24242424242424243,15,1,0.0,0.0,0,0,0
1.0,14,0,0.0,0.0,0,0,0
0.2926829268292683,13,1,0.0,14.0,0,0,0
0.16216216216216217,11,0,0.0,0.0,0,0,0
0.25,11,1,0.0,0.0,0,0,0
1.0,29,0,0.1299999999999999,0.0,0,0,0
0.23809523809523808,15,1,0.31999999999999984,52.0,0,0,0
0.16,4,1,0.0,75.0,0,0,0
0.1935483870967742,25,1,0.0,0.0,0,0,0
0.14285714285714285,11,1,0.0,0.0,0,0,0
0.2553191489361702,1,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,0.0,0,0,0
0.3125,29,1,0.0,0.0,0,0,0
1.0,22,1,0.0,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.18181818181818182,2,0,0.0,0.0,0,0,0
0.27586206896551724,8,1,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,7,1,0.1200000000000001,95.0,0,0,0
0.29411764705882354,17,1,0.0,0.0,0,0,0
0.14285714285714285,11,0,0.08000000000000007,0.0,0,0,0
1.0,11,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,10,1,0.0,85.0,0,0,0
1.0,2,1,0.0,108.5,0,0,0
1.0,2,0,0.0,75.0,0,0,0
1.0,8,1,0.0,70.0,0,0,0
0.36363636363636365,3,0,0.0,0.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
1.0,8,0,0.010000000000000009,59.0,0,0,0
0.125,8,1,0.0,0.0,0,0,0
0.24,13,1,0.0,0.0,0,0,0
1.0,34,1,0.10000000000000009,61.0,0,0,0
1.0,30,1,0.0,0.0,0,0,0
1.0,30,1,0.0,65.0,0,0,0
0.17142857142857143,8,1,0.030000000000000027,75.0,0,0,0
1.0,5,0,0.0,0.0,0,0,0
1.0,29,1,0.0,0.0,1,0,0
1.0,23,1,0.0,75.0,0,0,0
1.0,34,1,0.0,0.0,0,0,0
0.9795918367346939,0,1,0.0,0.0,0,0,1
0.20689655172413793,3,0,0.0,0.0,0,0,0
1.0,28,0,0.0,0.0,0,0,0
0.24390243902439024,0,1,0.039999999999999813,18.0,0,0,0
0.3125,2,1,0.0,73.0,0,0,0
0.1951219512195122,33,1,0.0,58.0,0,0,0
0.24,15,1,0.0,60.0,0,0,0
1.0,1,1,0.0,0.0,0,0,0
0.25806451612903225,18,1,0.0,0.0,0,0,0
0.34782608695652173,8,1,0.0,64.0,0,0,0
1.0,2,1,0.0,0.0,1,0,0
0.2857142857142857,2,1,0.0,0.0,0,0,0
0.3684210526315789,26,1,0.0,0.0,0,0,0
0.3225806451612903,5,0,0.0,0.0,0,0,0
0.4,21,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,1
0.6666666666666666,34,0,0.039999999999999813,0.0,0,0,0
1.0,26,1,0.0,0.0,0,0,0
0.16666666666666666,13,1,0.0,0.0,0,0,0
0.9333333333333333,2,1,0.0017736430137411663,0.0,1,1,1
0.22857142857142856,0,1,0.0,0.0,0,0,0
1.0,25,1,0.1299999999999999,136.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
0.3076923076923077,14,1,0.0,0.0,0,0,0
1.0,21,1,0.0,0.0,0,0,0
1.0,2,0,0.0,0.0,0,0,0
1.0,21,1,0.0,85.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
0.19047619047619047,7,0,0.0,0.0,0,0,0
0.24,0,0,0.020000000000000018,65.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
0.6,21,0,0.0,0.0,0,0,0
1.0,16,1,0.15000000000000013,0.0,0,0,0
0.30303030303030304,0,1,0.0,0.0,0,0,0
1.0,6,0,0.1200000000000001,0.0,0,0,0
1.0,14,1,0.0,0.0,0,0,0
1.0,13,1,0.0,73.0,0,0,0
0.18181818181818182,4,1,0.0,0.0,0,0,0
0.34285714285714286,1,1,0.0,69.0,0,0,0
0.9285714285714286,1,1,0.0,0.0,0,0,1
0.07142857142857142,6,1,0.0,66.0,0,0,0
1.0,15,1,0.0,0.0,0,0,0
0.37037037037037035,9,1,0.0,76.0,0,0,0
0.24242424242424243,27,0,0.0,0.0,0,0,0
0.4666666666666667,22,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,80.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,4,1,0.050000000000000044,0.0,1,0,0
0.25,16,1,0.010000000000000009,20.0,0,0,0
1.0,16,1,0.0,70.0,0,0,0
0.4444444444444444,15,0,0.0,0.0,1,0,0
1.0,20,0,0.0,55.0,0,0,0
0.2,26,1,0.0,63.0,0,0,0
1.0,7,1,0.0,0.0,0,0,0
1.0,11,1,0.020000000000000018,0.0,0,0,0
1.0,3,0,0.0,0.0,1,1,0
1.0,1,1,0.1299999999999999,0.0,0,0,0
1.0,39,0,0.0,0.0,0,0,0
0.06896551724137931,14,1,0.0,0.0,0,0,0
0.2962962962962963,1,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
0.2702702702702703,0,1,0.04999999999999982,0.0,0,0,0
0.24,9,0,0.0,0.0,0,0,0
1.0,4,1,0.0,59.0,0,0,0
0.24,11,1,0.0,60.0,0,0,0
0.08333333333333333,0,1,0.0,71.0,0,0,0
0.125,12,0,0.0,0.0,0,0,0
0.25806451612903225,26,0,0.0,0.0,0,0,0
1.0,4,0,0.1299999999999999,63.0,0,0,0
0.18181818181818182,32,1,0.0,0.0,0,0,0
0.875,0,1,0.023680517440849425,0.0,0,1,1
1.0,45,0,0.0,0.0,0,0,0
0.35714285714285715,4,1,0.18999999999999995,0.0,0,0,0
0.2222222222222222,3,1,0.0,0.0,0,0,0
1.0,28,1,0.0,0.0,0,0,0
0.9333333333333333,1,1,0.0054906139143893196,0.0,1,1,1
0.34782608695652173,14,0,0.0,70.0,1,1,0
0.34782608695652173,1,1,0.0,61.0,1,1,0
1.0,5,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.26666666666666666,0,1,0.0,0.0,0,0,0
0.2222222222222222,24,1,0.0,0.0,0,0,0
1.0,7,1,0.0,0.0,0,0,0
0.5789473684210527,1,0,0.0,0.0,0,0,0
1.0,19,1,0.0,0.0,0,0,0
0.35714285714285715,5,1,0.0,0.0,0,0,0
0.25806451612903225,2,1,0.0,0.0,0,0,0
0.25,9,1,0.0,0.0,0,0,0
1.0,14,1,0.0,0.0,0,0,0
1.0,4,1,0.0,10.0,1,0,0
0.25806451612903225,39,1,0.0,0.0,0,0,0
1.0,22,1,0.13000000000000012,80.0,0,0,0
0.24242424242424243,33,1,0.0,0.0,0,0,0
1.0,27,1,0.040000000000000036,52.0,0,0,0
0.041666666666666664,6,1,0.0,0.0,0,0,0
0.25,7,0,0.0,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
0.967741935483871,0,1,0.005247783258361283,0.0,0,1,1
1.0,24,1,0.13000000000000012,80.0,0,0,0
0.14285714285714285,8,1,0.0,0.0,0,0,0
0.2916666666666667,19,0,0.1399999999999999,0.0,1,0,0
0.1875,0,0,0.0,33.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
0.4,2,1,0.0,0.0,1,0,0
0.4375,47,1,0.07000000000000006,0.0,0,0,0
1.0,30,1,0.0,0.0,0,0,0
1.0,0,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
1.0,0,1,0.0,0.0,1,1,1
1.0,11,1,0.0,0.0,0,0,0
1.0,4,1,0.1299999999999999,70.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,14,1,0.0,0.0,0,0,0
0.3225806451612903,2,0,0.050000000000000044,0.0,0,0,0
1.0,21,1,0.0,82.0,0,0,0
0.23076923076923078,18,1,0.11999999999999988,73.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.2631578947368421,3,1,0.0,0.0,0,0,0
1.0,18,1,0.0,0.0,0,0,0
0.3125,3,0,0.0,0.0,0,0,0
0.3225806451612903,21,1,0.050000000000000044,0.0,0,0,0
0.32,0,1,0.1299999999999999,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
0.9523809523809523,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,0.0,1,1,1
0.32,38,0,0.0,0.0,0,0,0
0.5454545454545454,17,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,3,1,0.0,62.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.18181818181818182,7,1,0.0,0.0,0,0,0
1.0,20,0,0.0,0.0,0,0,0
0.13333333333333333,1,1,0.0,0.0,0,0,0
0.2962962962962963,35,0,0.020000000000000018,0.0,0,0,0
1.0,32,1,0.0,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
0.3333333333333333,1,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.9629629629629629,0,1,0.004720680813459888,0.0,1,1,1
0.2,7,1,0.0,63.0,0,0,0
1.0,19,0,0.0,0.0,0,0,0
0.1875,5,0,0.0,0.0,0,0,0
0.1875,26,1,0.040000000000000036,0.0,0,0,0
0.9166666666666666,2,1,0.024226210520022162,0.0,1,1,1
1.0,0,1,0.0,0.0,1,1,1
0.23529411764705882,3,1,0.0,0.0,0,0,0
0.2222222222222222,2,1,0.050000000000000044,82.0,0,0,0
1.0,20,1,0.1200000000000001,0.0,0,1,0
1.0,3,1,0.0,0.0,0,0,0
1.0,15,1,0.0,0.0,1,0,0
1.0,36,1,0.0,0.0,0,0,0
0.4117647058823529,44,0,0.0,0.0,0,0,0
0.3076923076923077,8,1,0.10000000000000009,0.0,0,0,0
0.47368421052631576,5,1,0.0,55.0,0,0,0
0.26666666666666666,3,0,0.0,0.0,0,0,0
0.25806451612903225,14,1,0.0,60.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.07142857142857142,15,1,0.10000000000000009,0.0,0,0,0
0.3333333333333333,27,1,0.0,83.0,0,0,0
1.0,12,1,0.0,50.0,0,0,0
0.5925925925925926,22,1,0.0,0.0,0,0,0
0.24242424242424243,25,1,0.020000000000000018,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.2553191489361702,2,1,0.0,0.0,0,0,0
0.30303030303030304,2,1,0.0,0.0,0,0,0
0.3870967741935484,11,1,0.030000000000000027,0.0,1,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.2777777777777778,15,1,0.0,0.0,0,0,0
0.22727272727272727,4,0,0.1299999999999999,8.5,1,0,0
1.0,24,0,0.0,0.0,0,0,0
1.0,41,1,0.0,0.0,0,0,0
0.95,2,1,0.0,0.0,0,0,1
1.0,13,0,0.0,0.0,0,0,0
0.4444444444444444,19,0,0.0,0.0,0,0,0
0.12121212121212122,23,1,0.0,0.0,0,0,0
0.38461538461538464,9,0,0.0,0.0,0,0,0
0.4,1,0,0.0,0.0,0,0,0
1.0,14,1,0.0,72.0,0,0,0
0.2,11,1,0.0,0.0,1,0,0
0.1935483870967742,3,1,0.0,0.0,0,0,0
0.15384615384615385,15,1,0.0,80.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
1.0,11,1,0.1200000000000001,0.0,0,0,0
1.0,19,1,0.07000000000000006,0.0,1,0,0
1.0,1,1,0.0,75.0,1,0,0
1.0,5,1,0.0,83.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.46153846153846156,13,1,0.0,0.0,0,0,0
0.3225806451612903,3,1,0.1200000000000001,0.0,0,0,0
0.21428571428571427,8,1,0.0,0.0,0,0,0
0.3125,9,1,0.0,0.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
0.06451612903225806,0,1,0.0,0.0,0,0,0
0.25,12,0,0.0,0.0,0,0,0
1.0,14,1,0.06000000000000005,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,0,0.0,0.0,0,0,0
1.0,7,0,0.0,0.0,0,0,0
0.27586206896551724,12,0,0.0,0.0,0,0,0
0.9333333333333333,1,1,0.0,0.0,1,1,1
0.26666666666666666,11,0,0.0,0.0,0,0,0
1.0,6,1,0.07000000000000006,0.0,0,0,0
0.36363636363636365,10,1,0.0,61.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.34782608695652173,9,1,0.010000000000000009,68.0,1,0,0
1.0,2,1,0.0,0.0,0,1,0
0.24242424242424243,15,0,0.0,0.0,0,0,0
1.0,8,1,0.0,63.0,0,0,0
1.0,31,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
0.4,21,1,0.0,75.0,0,0,0
0.17142857142857143,22,1,0.0,9.0,0,0,0
0.1951219512195122,32,1,0.0,49.0,0,0,0
0.3157894736842105,0,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.16666666666666666,2,1,0.0,0.0,0,0,0
1.0,24,1,0.0,0.0,0,0,0
0.2962962962962963,12,1,0.0,0.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
0.46153846153846156,14,1,0.0,0.0,0,0,0
0.35714285714285715,14,0,0.0,0.0,0,0,0
0.34782608695652173,1,1,0.0,75.0,0,0,0
1.0,21,0,0.0,65.0,0,0,0
0.3870967741935484,4,0,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.967741935483871,1,1,0.0,0.0,0,0,1
0.20689655172413793,18,1,0.0,0.0,0,0,0
0.2222222222222222,2,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.1,7,1,0.0,0.0,0,0,0
0.16,24,1,0.020000000000000018,70.0,0,0,0
1.0,10,0,0.010000000000000009,70.0,0,0,0
0.3888888888888889,16,1,0.0,20.5,0,0,0
1.0,2,1,0.0,0.0,0,0,0
1.0,23,1,0.020000000000000018,0.0,1,0,0
0.2727272727272727,12,1,0.06000000000000005,72.0,0,0,0
0.1875,10,0,0.0,0.0,0,0,0
1.0,14,1,0.0,82.0,0,0,0
0.29411764705882354,2,0,0.0,0.0,0,0,0
1.0,22,1,0.0,0.0,0,0,0
0.42424242424242425,10,1,0.16000000000000014,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.11428571428571428,8,1,0.0,0.0,0,0,0
0.41379310344827586,8,0,0.0,0.0,0,0,0
0.35294117647058826,1,1,0.050000000000000044,70.0,0,0,0
1.0,19,1,0.0,0.0,0,0,0
0.2631578947368421,3,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.37037037037037035,18,1,0.0,75.0,0,0,0
0.046511627906976744,25,1,0.0,0.0,0,0,0
0.28,21,1,0.0,0.0,0,0,0
0.2857142857142857,7,0,0.0,80.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
1.0,5,1,0.0,65.0,0,0,0
0.17391304347826086,25,1,0.0,0.0,0,0,0
1.0,33,0,0.0,0.0,0,0,0
1.0,41,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.24,6,1,0.0,0.0,0,0,0
0.2702702702702703,0,0,0.19000000000000017,62.0,0,0,0
1.0,27,1,0.030000000000000027,60.0,0,0,0
0.38461538461538464,3,1,0.0,68.0,0,0,0
1.0,5,0,0.11999999999999988,59.0,0,0,0
1.0,14,0,0.0,0.0,0,0,0
1.0,8,0,0.0,45.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,1,0
1.0,29,1,0.0,58.0,0,1,0
1.0,23,0,0.10000000000000009,79.0,1,0,0
0.09090909090909091,4,1,0.0,0.0,0,0,0
0.14814814814814814,8,1,0.0,60.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,14,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,22,1,0.0,0.0,0,0,0
0.9818181818181818,0,1,0.002248124263896978,0.0,1,1,1
0.42424242424242425,20,0,0.0,0.0,0,0,0
1.0,21,0,0.0,59.0,1,0,0
0.4117647058823529,18,1,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,2,1,0.07000000000000006,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
1.0,31,1,0.0,0.0,0,0,0
1.0,13,1,0.0,72.0,0,0,0
0.25806451612903225,3,0,0.0,0.0,0,0,0
0.41379310344827586,27,1,0.0,0.0,0,0,0
1.0,26,0,0.0,67.5,0,0,0
0.25,2,0,0.0,56.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,21,1,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.2962962962962963,4,0,0.0,0.0,0,0,0
1.0,44,0,0.0,0.0,0,0,0
1.0,27,1,0.0,13.5,1,0,0
1.0,22,1,0.0,0.0,0,0,0
0.25,32,1,0.10000000000000009,82.0,1,0,0
1.0,0,1,0.0,0.0,0,0,1
0.4375,6,1,0.0,0.0,0,0,0
0.375,1,1,0.0,0.0,0,0,0
0.30303030303030304,3,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.2857142857142857,48,1,0.0,83.0,0,0,0
0.2857142857142857,6,1,0.10000000000000009,61.0,0,0,0
0.2777777777777778,46,1,0.0,0.0,0,0,0
0.3181818181818182,17,0,0.0,0.0,0,0,0
0.27586206896551724,16,1,0.0,0.0,1,0,0
0.36363636363636365,0,0,0.0,0.0,0,0,0
0.16666666666666666,49,1,0.0,75.0,0,0,0
1.0,1,1,0.0,0.0,0,0,0
1.0,22,1,0.0,0.0,0,0,0
0.20689655172413793,3,0,0.0,70.0,0,0,0
1.0,0,1,0.0,0.0,1,0,0
1.0,7,1,0.0,0.0,0,0,0
0.3333333333333333,2,1,0.0,0.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
1.0,22,1,0.1200000000000001,0.0,0,0,0
0.4117647058823529,4,0,0.0,0.0,0,0,0
0.2777777777777778,20,1,0.0,0.0,0,0,0
0.34146341463414637,27,1,0.0,0.0,0,0,0
1.0,26,1,0.0,65.0,0,0,0
0.5294117647058824,2,1,0.050000000000000044,0.0,0,0,0
0.34285714285714286,6,1,0.0,0.0,0,0,0
1.0,17,1,0.0,62.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.23809523809523808,2,1,0.0,0.0,0,0,0
0.2222222222222222,0,1,0.0,60.0,0,0,0
1.0,23,1,0.07000000000000006,45.0,1,0,0
0.2727272727272727,11,1,0.050000000000000044,19.5,0,0,0
1.0,17,1,0.0,0.0,0,0,0
1.0,0,1,0.0,59.0,0,0,0
0.15384615384615385,3,1,0.0,0.0,0,0,0
0.1951219512195122,3,1,0.0,0.0,0,0,0
1.0,36,1,0.0,80.0,0,0,0
1.0,6,0,0.0,0.0,0,0,0
0.19047619047619047,5,0,0.0,0.0,0,0,0
1.0,1,1,0.0,65.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.16,19,0,0.0,0.0,0,0,0
0.17142857142857143,6,0,0.0,0.0,0,0,0
0.16,7,1,0.0,61.5,0,0,0
1.0,15,0,0.0,0.0,0,0,0
0.34782608695652173,35,1,0.0,0.0,0,0,0
0.24242424242424243,32,1,0.0,55.0,0,0,0
1.0,13,0,0.0,50.0,0,0,0
1.0,28,1,0.0,0.0,0,0,0
0.21428571428571427,15,0,0.0,0.0,0,0,0
0.2962962962962963,2,1,0.10000000000000009,0.0,0,0,0
0.3333333333333333,31,1,0.0,0.0,0,0,0
0.4,0,1,0.0,60.0,0,0,0
1.0,50,1,0.2200000000000002,82.0,0,0,0
1.0,7,0,0.0,0.0,0,0,0
0.2857142857142857,8,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,7,1,0.0,0.0,0,0,0
0.12903225806451613,5,0,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
1.0,20,0,0.0,0.0,0,0,0
0.972972972972973,1,1,0.01258494229233742,0.0,1,1,1
0.2857142857142857,5,1,0.0,0.0,0,0,0
0.4444444444444444,18,0,0.0,87.0,0,0,0
0.2,0,1,0.0,0.0,0,0,0
0.25806451612903225,26,1,0.0,0.0,0,0,0
0.4375,12,1,0.1299999999999999,0.0,1,0,0
0.25806451612903225,3,1,0.15000000000000013,0.0,0,0,0
1.0,9,0,0.0,0.0,1,0,0
0.2777777777777778,17,1,0.17999999999999994,86.0,0,0,0
0.12121212121212122,32,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,7,1,0.0,55.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
1.0,24,1,0.0,60.0,0,0,0
1.0,7,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.32558139534883723,14,1,0.0,0.0,0,0,0
1.0,3,1,0.0,75.0,1,0,0
